1	0.125732	0.255295	-0.283234	1459885706740	0
1	0.120682	0.236862	-0.288620	1459885706750	0
1	0.120682	0.236862	-0.288620	1459885706760	0
1	0.120682	0.236862	-0.288620	1459885706770	0
1	0.120682	0.236862	-0.288620	1459885706780	0
1	0.120682	0.236862	-0.288620	1459885706791	0
1	0.120682	0.236862	-0.288620	1459885706801	0
1	0.120682	0.236862	-0.288620	1459885706810	0
1	0.120682	0.236862	-0.288620	1459885706820	0
1	0.120682	0.236862	-0.288620	1459885706830	0
1	0.120682	0.236862	-0.288620	1459885706842	0
1	0.120682	0.236862	-0.288620	1459885706858	0
1	0.120682	0.236862	-0.288620	1459885706871	0
1	0.050751	0.048996	-0.149414	1459885706881	0
1	0.050751	0.048996	-0.149414	1459885706890	0
1	0.050751	0.048996	-0.149414	1459885706900	0
1	0.050751	0.048996	-0.149414	1459885706909	0
1	0.050751	0.048996	-0.149414	1459885706919	0
1	0.050751	0.048996	-0.149414	1459885706928	0
1	0.050751	0.048996	-0.149414	1459885706939	0
1	0.050751	0.048996	-0.149414	1459885706949	0
1	0.050751	0.048996	-0.149414	1459885706959	0
1	0.050751	0.048996	-0.149414	1459885706971	0
1	0.050751	0.048996	-0.149414	1459885706980	0
1	0.050751	0.048996	-0.149414	1459885706990	0
1	0.050751	0.048996	-0.149414	1459885707000	0
1	0.050751	0.048996	-0.149414	1459885707010	0
1	0.050751	0.048996	-0.149414	1459885707019	0
1	0.050751	0.048996	-0.149414	1459885707029	0
1	0.050751	0.048996	-0.149414	1459885707039	0
1	0.050751	0.048996	-0.149414	1459885707049	0
1	0.050751	0.048996	-0.149414	1459885707058	0
1	0.050751	0.048996	-0.149414	1459885707071	0
1	0.050751	0.048996	-0.149414	1459885707080	0
1	0.050751	0.048996	-0.149414	1459885707090	0
1	0.050751	0.048996	-0.149414	1459885707100	0
1	0.050751	0.048996	-0.149414	1459885707110	0
1	0.062881	-0.090912	-0.216125	1459885707122	0
1	0.062881	-0.090912	-0.216125	1459885707133	0
1	0.062881	-0.090912	-0.216125	1459885707143	0
1	0.062881	-0.090912	-0.216125	1459885707152	0
1	0.062881	-0.090912	-0.216125	1459885707162	0
1	0.062881	-0.090912	-0.216125	1459885707171	0
1	0.062881	-0.090912	-0.216125	1459885707181	0
1	0.062881	-0.090912	-0.216125	1459885707192	0
1	0.062881	-0.090912	-0.216125	1459885707201	0
1	0.062881	-0.090912	-0.216125	1459885707219	0
1	0.011749	-0.095169	0.001175	1459885707229	0
1	0.005402	-0.080887	0.005142	1459885707252	0
1	0.005402	-0.080887	0.005142	1459885707262	0
1	0.005402	-0.080887	0.005142	1459885707271	0
1	0.005402	-0.080887	0.005142	1459885707281	0
1	0.005402	-0.080887	0.005142	1459885707291	0
1	0.005402	-0.080887	0.005142	1459885707300	0
1	0.005402	-0.080887	0.005142	1459885707310	0
1	0.005402	-0.080887	0.005142	1459885707320	0
1	0.005402	-0.080887	0.005142	1459885707331	0
1	0.005402	-0.080887	0.005142	1459885707347	0
1	-0.003296	-0.083847	0.008469	1459885707359	0
1	-0.007401	-0.004639	0.007568	1459885707368	0
1	0.001587	0.020859	0.003830	1459885707378	0
1	0.001587	0.020859	0.003830	1459885707388	0
1	0.001587	0.020859	0.003830	1459885707398	0
1	0.001587	0.020859	0.003830	1459885707408	0
1	0.001587	0.020859	0.003830	1459885707418	0
1	0.001587	0.020859	0.003830	1459885707428	0
1	0.001587	0.020859	0.003830	1459885707438	0
1	0.001587	0.020859	0.003830	1459885707450	0
1	0.001587	0.020859	0.003830	1459885707460	0
1	0.001587	0.020859	0.003830	1459885707477	0
1	0.013885	0.085907	-0.031830	1459885707488	0
1	0.035219	0.033873	-0.088938	1459885707498	0
1	0.035219	0.033873	-0.088938	1459885707508	0
1	0.035219	0.033873	-0.088938	1459885707517	0
1	0.035219	0.033873	-0.088938	1459885707527	0
1	0.035219	0.033873	-0.088938	1459885707537	0
1	0.035219	0.033873	-0.088938	1459885707547	0
1	0.035219	0.033873	-0.088938	1459885707556	0
1	0.035219	0.033873	-0.088938	1459885707566	0
1	0.035219	0.033873	-0.088938	1459885707575	0
1	0.035219	0.033873	-0.088938	1459885707585	0
1	0.034134	0.144501	-0.101074	1459885707595	0
1	0.034134	0.144501	-0.101074	1459885707606	0
1	0.034134	0.144501	-0.101074	1459885707616	0
1	0.034134	0.144501	-0.101074	1459885707625	0
1	0.034134	0.144501	-0.101074	1459885707635	0
1	0.034134	0.144501	-0.101074	1459885707645	0
1	0.034134	0.144501	-0.101074	1459885707654	0
1	0.034134	0.144501	-0.101074	1459885707664	0
1	0.034134	0.144501	-0.101074	1459885707674	0
1	0.034134	0.144501	-0.101074	1459885707684	0
1	0.034134	0.144501	-0.101074	1459885707693	0
1	0.034134	0.144501	-0.101074	1459885707703	0
1	0.034134	0.144501	-0.101074	1459885707713	0
1	0.034134	0.144501	-0.101074	1459885707723	0
1	0.034134	0.144501	-0.101074	1459885707733	0
1	0.034134	0.144501	-0.101074	1459885707743	0
1	0.034134	0.144501	-0.101074	1459885707753	0
1	0.034134	0.144501	-0.101074	1459885707763	0
1	0.034134	0.144501	-0.101074	1459885707772	0
1	0.034134	0.144501	-0.101074	1459885707783	0
1	0.034134	0.144501	-0.101074	1459885707792	0
1	0.034134	0.144501	-0.101074	1459885707803	0
1	0.034134	0.144501	-0.101074	1459885707812	0
1	-0.043625	0.046494	-0.077637	1459885707822	0
1	-0.128967	-0.027405	-0.079910	1459885707832	0
1	-0.275055	-0.176178	-0.077209	1459885707841	0
1	-0.437164	-0.177597	-0.148682	1459885707851	0
1	-0.437164	-0.177597	-0.148682	1459885707861	0
1	-0.437164	-0.177597	-0.148682	1459885707870	0
1	-0.437164	-0.177597	-0.148682	1459885707880	0
1	-0.437164	-0.177597	-0.148682	1459885707889	0
1	-0.437164	-0.177597	-0.148682	1459885707899	0
1	-0.437164	-0.177597	-0.148682	1459885707908	0
1	-0.437164	-0.177597	-0.148682	1459885707918	0
1	-0.832977	0.316010	0.056564	1459885707927	0
1	-0.835617	0.339386	0.060257	1459885707938	0
1	-0.872635	0.667801	0.112076	1459885707948	0
1	-0.904236	0.799164	0.228378	1459885707957	0
1	-0.908142	0.616608	0.269760	1459885707967	0
1	-0.908142	0.616608	0.269760	1459885707976	0
1	-0.908142	0.616608	0.269760	1459885707986	0
1	-0.908142	0.616608	0.269760	1459885707996	0
1	-0.908142	0.616608	0.269760	1459885708005	0
1	-0.908142	0.616608	0.269760	1459885708015	0
1	-0.908142	0.616608	0.269760	1459885708024	0
1	-0.571991	0.032654	0.306915	1459885708034	0
1	-0.581985	0.122528	0.323318	1459885708043	0
1	-0.612167	0.267853	0.343231	1459885708053	0
1	-0.666214	0.437378	0.350143	1459885708064	0
1	-0.666214	0.437378	0.350143	1459885708074	0
1	-0.666214	0.437378	0.350143	1459885708084	0
1	-0.666214	0.437378	0.350143	1459885708093	0
1	-0.666214	0.437378	0.350143	1459885708103	0
1	-0.666214	0.437378	0.350143	1459885708112	0
1	-0.666214	0.437378	0.350143	1459885708122	0
1	-0.666214	0.437378	0.350143	1459885708132	0
1	-0.666214	0.437378	0.350143	1459885708143	0
1	-0.752029	0.619614	0.218491	1459885708153	0
1	-0.732224	0.602448	0.218933	1459885708163	0
1	-0.685547	0.593521	0.220123	1459885708173	0
1	-0.630341	0.639175	0.216522	1459885708182	0
1	-0.630341	0.639175	0.216522	1459885708192	0
1	-0.630341	0.639175	0.216522	1459885708201	0
1	-0.630341	0.639175	0.216522	1459885708210	0
1	-0.630341	0.639175	0.216522	1459885708224	0
1	-0.630341	0.639175	0.216522	1459885708234	0
1	-0.630341	0.639175	0.216522	1459885708244	0
1	-0.630341	0.639175	0.216522	1459885708254	0
1	-0.527252	1.018021	0.103439	1459885708264	0
1	-0.496429	1.057755	0.089752	1459885708276	0
1	-0.430511	1.080627	0.074707	1459885708286	0
1	-0.354706	1.039368	0.094757	1459885708295	0
1	-0.354706	1.039368	0.094757	1459885708305	0
1	-0.354706	1.039368	0.094757	1459885708315	0
1	-0.354706	1.039368	0.094757	1459885708325	0
1	-0.354706	1.039368	0.094757	1459885708335	0
1	-0.354706	1.039368	0.094757	1459885708345	0
1	-0.354706	1.039368	0.094757	1459885708355	0
1	-0.354706	1.039368	0.094757	1459885708366	0
1	-0.093475	0.623489	0.227020	1459885708376	0
1	-0.020401	0.500458	0.222382	1459885708386	0
1	0.028824	0.469635	0.219482	1459885708396	0
1	0.108063	0.530045	0.208008	1459885708405	0
1	0.108063	0.530045	0.208008	1459885708416	0
1	0.108063	0.530045	0.208008	1459885708426	0
1	0.108063	0.530045	0.208008	1459885708439	0
1	0.108063	0.530045	0.208008	1459885708449	0
1	0.108063	0.530045	0.208008	1459885708459	0
1	0.108063	0.530045	0.208008	1459885708468	0
1	0.108063	0.530045	0.208008	1459885708478	0
1	0.159821	1.417496	0.503983	1459885708493	0
1	0.105377	1.213699	0.396042	1459885708503	0
1	-0.369507	1.404083	0.064789	1459885708512	0
1	-1.748993	2.482285	-0.199051	1459885708522	0
1	-0.573166	0.343506	0.590652	1459885708532	0
1	-0.573166	0.343506	0.590652	1459885708542	0
1	-0.573166	0.343506	0.590652	1459885708551	0
1	-0.573166	0.343506	0.590652	1459885708561	0
1	-0.573166	0.343506	0.590652	1459885708572	0
1	-0.573166	0.343506	0.590652	1459885708582	0
1	-0.573166	0.343506	0.590652	1459885708591	0
1	1.764114	-2.207596	-0.341827	1459885708603	0
1	1.605453	-2.107605	-0.415863	1459885708612	0
1	1.367889	-2.021133	-0.457993	1459885708622	0
1	1.282196	-2.166519	-0.284927	1459885708631	0
1	1.282196	-2.166519	-0.284927	1459885708641	0
1	1.282196	-2.166519	-0.284927	1459885708650	0
1	1.282196	-2.166519	-0.284927	1459885708660	0
1	1.282196	-2.166519	-0.284927	1459885708673	0
1	1.282196	-2.166519	-0.284927	1459885708683	0
1	1.282196	-2.166519	-0.284927	1459885708693	0
1	1.282196	-2.166519	-0.284927	1459885708702	0
1	1.373169	-1.869904	0.038467	1459885708711	0
1	1.378769	-1.790253	0.043869	1459885708720	0
1	1.398407	-1.433838	0.068115	1459885708729	0
1	1.350037	-1.062439	0.094894	1459885708739	0
1	1.166840	-0.790848	-0.001190	1459885708749	0
1	1.166840	-0.790848	-0.001190	1459885708758	0
1	1.166840	-0.790848	-0.001190	1459885708768	0
1	1.166840	-0.790848	-0.001190	1459885708777	0
1	1.166840	-0.790848	-0.001190	1459885708787	0
1	1.166840	-0.790848	-0.001190	1459885708796	0
1	1.166840	-0.790848	-0.001190	1459885708806	0
1	1.166840	-0.790848	-0.001190	1459885708815	0
1	0.886337	-0.154831	-0.623047	1459885708825	0
1	0.907700	-0.051376	-0.656387	1459885708835	0
1	0.952484	-0.006516	-0.623734	1459885708846	0
1	1.000122	0.011520	-0.504333	1459885708856	0
1	1.000122	0.011520	-0.504333	1459885708865	0
1	1.000122	0.011520	-0.504333	1459885708875	0
1	1.000122	0.011520	-0.504333	1459885708885	0
1	1.000122	0.011520	-0.504333	1459885708894	0
1	1.000122	0.011520	-0.504333	1459885708905	0
1	1.000122	0.011520	-0.504333	1459885708914	0
1	1.000122	0.011520	-0.504333	1459885708924	0
1	0.738449	0.107483	-0.127167	1459885708934	0
1	0.738449	0.107483	-0.127167	1459885708943	0
1	0.738449	0.107483	-0.127167	1459885708953	0
1	0.738449	0.107483	-0.127167	1459885708962	0
1	0.738449	0.107483	-0.127167	1459885708971	0
1	0.738449	0.107483	-0.127167	1459885708980	0
1	0.738449	0.107483	-0.127167	1459885708990	0
1	0.738449	0.107483	-0.127167	1459885709000	0
1	0.738449	0.107483	-0.127167	1459885709009	0
1	0.738449	0.107483	-0.127167	1459885709020	0
1	0.738449	0.107483	-0.127167	1459885709030	0
1	0.738449	0.107483	-0.127167	1459885709041	0
1	0.632812	-0.335922	-0.228912	1459885709050	0
1	0.621017	-0.315475	-0.238205	1459885709060	0
1	0.593323	-0.346603	-0.249969	1459885709070	0
1	0.568176	-0.535950	-0.267807	1459885709080	0
1	0.568176	-0.535950	-0.267807	1459885709089	0
1	0.568176	-0.535950	-0.267807	1459885709099	0
1	0.568176	-0.535950	-0.267807	1459885709108	0
1	0.568176	-0.535950	-0.267807	1459885709118	0
1	0.568176	-0.535950	-0.267807	1459885709129	0
1	0.568176	-0.535950	-0.267807	1459885709141	0
1	0.568176	-0.535950	-0.267807	1459885709153	0
1	0.545547	-0.658356	-0.406158	1459885709168	0
1	0.516068	-0.676468	-0.430527	1459885709179	0
1	0.551285	-0.660202	-0.490341	1459885709189	0
1	0.554398	-0.648285	-0.567764	1459885709199	0
1	0.554398	-0.648285	-0.567764	1459885709208	0
1	0.554398	-0.648285	-0.567764	1459885709218	0
1	0.554398	-0.648285	-0.567764	1459885709232	0
1	0.554398	-0.648285	-0.567764	1459885709241	0
1	0.554398	-0.648285	-0.567764	1459885709251	0
1	0.554398	-0.648285	-0.567764	1459885709261	0
1	0.554398	-0.648285	-0.567764	1459885709270	0
1	0.233658	0.145111	-0.575241	1459885709281	0
1	0.233658	0.145111	-0.575241	1459885709292	0
1	0.233658	0.145111	-0.575241	1459885709303	0
1	0.233658	0.145111	-0.575241	1459885709312	0
1	0.233658	0.145111	-0.575241	1459885709322	0
1	0.233658	0.145111	-0.575241	1459885709332	0
1	0.233658	0.145111	-0.575241	1459885709342	0
1	0.233658	0.145111	-0.575241	1459885709353	0
1	0.233658	0.145111	-0.575241	1459885709363	0
1	0.233658	0.145111	-0.575241	1459885709375	0
1	0.233658	0.145111	-0.575241	1459885709385	0
1	-0.552826	1.315231	-0.258728	1459885709394	0
1	-0.885498	0.816223	-0.243729	1459885709407	0
1	-1.325684	0.292953	-0.053116	1459885709419	0
1	-1.520508	0.437622	0.152222	1459885709429	0
1	-1.520508	0.437622	0.152222	1459885709439	0
1	-1.520508	0.437622	0.152222	1459885709449	0
1	-1.520508	0.437622	0.152222	1459885709459	0
1	-1.520508	0.437622	0.152222	1459885709470	0
1	-1.520508	0.437622	0.152222	1459885709483	0
1	-1.520508	0.437622	0.152222	1459885709495	0
1	-1.610626	0.908295	-1.181244	1459885709505	0
1	-1.681274	1.121231	-1.406799	1459885709515	0
1	-1.681274	1.121231	-1.406799	1459885709526	0
1	-1.681274	1.121231	-1.406799	1459885709536	0
1	-1.681274	1.121231	-1.406799	1459885709545	0
1	-1.681274	1.121231	-1.406799	1459885709555	0
1	-1.681274	1.121231	-1.406799	1459885709565	0
1	-1.681274	1.121231	-1.406799	1459885709574	0
1	-1.681274	1.121231	-1.406799	1459885709584	0
1	-1.681274	1.121231	-1.406799	1459885709594	0
1	-1.681274	1.121231	-1.406799	1459885709604	0
1	-1.681274	1.121231	-1.406799	1459885709613	0
1	-1.350708	-0.630997	0.399582	1459885709623	0
1	-1.328812	-0.533524	0.357208	1459885709633	0
1	-1.328812	-0.533524	0.357208	1459885709643	0
1	-1.328812	-0.533524	0.357208	1459885709652	0
1	-1.328812	-0.533524	0.357208	1459885709662	0
1	-1.328812	-0.533524	0.357208	1459885709672	0
1	-1.328812	-0.533524	0.357208	1459885709682	0
1	-1.328812	-0.533524	0.357208	1459885709691	0
1	-1.328812	-0.533524	0.357208	1459885709701	0
1	-1.328812	-0.533524	0.357208	1459885709711	0
1	-1.328812	-0.533524	0.357208	1459885709720	0
1	-1.328812	-0.533524	0.357208	1459885709730	0
1	-1.138718	-0.458420	0.201447	1459885709740	0
1	-1.122055	-0.400284	0.230957	1459885709749	0
1	-1.059174	-0.220963	0.326874	1459885709759	0
1	-1.007751	0.041672	0.344513	1459885709767	0
1	-1.007751	0.041672	0.344513	1459885709777	0
1	-1.007751	0.041672	0.344513	1459885709787	0
1	-1.007751	0.041672	0.344513	1459885709797	0
1	-1.007751	0.041672	0.344513	1459885709808	0
1	-1.007751	0.041672	0.344513	1459885709820	0
1	-1.007751	0.041672	0.344513	1459885709832	0
1	-0.807419	0.853973	-0.000946	1459885709842	0
1	-0.728104	0.886276	-0.006805	1459885709853	0
1	-0.605820	0.880859	-0.004471	1459885709862	0
1	-0.451569	0.833817	0.023834	1459885709872	0
1	-0.451569	0.833817	0.023834	1459885709882	0
1	-0.451569	0.833817	0.023834	1459885709892	0
1	-0.451569	0.833817	0.023834	1459885709902	0
1	-0.451569	0.833817	0.023834	1459885709911	0
1	-0.451569	0.833817	0.023834	1459885709921	0
1	-0.451569	0.833817	0.023834	1459885709931	0
1	-0.451569	0.833817	0.023834	1459885709940	0
1	-0.451569	0.833817	0.023834	1459885709952	0
1	-0.175720	0.499237	0.228073	1459885709962	0
1	-0.172989	0.470901	0.259155	1459885709972	0
1	-0.171707	0.427536	0.318344	1459885709982	0
1	-0.181824	0.412949	0.366074	1459885709992	0
1	-0.181824	0.412949	0.366074	1459885710003	0
1	-0.181824	0.412949	0.366074	1459885710013	0
1	-0.181824	0.412949	0.366074	1459885710022	0
1	-0.181824	0.412949	0.366074	1459885710032	0
1	-0.181824	0.412949	0.366074	1459885710042	0
1	-0.181824	0.412949	0.366074	1459885710052	0
1	-0.181824	0.412949	0.366074	1459885710061	0
1	-0.308746	0.591248	0.253510	1459885710071	0
1	-0.282318	0.680252	0.259949	1459885710081	0
1	-0.170486	0.792084	0.303299	1459885710090	0
1	0.064270	0.880478	0.393219	1459885710101	0
1	0.064270	0.880478	0.393219	1459885710110	0
1	0.064270	0.880478	0.393219	1459885710120	0
1	0.064270	0.880478	0.393219	1459885710130	0
1	0.064270	0.880478	0.393219	1459885710139	0
1	0.064270	0.880478	0.393219	1459885710149	0
1	0.064270	0.880478	0.393219	1459885710169	0
1	0.064270	0.880478	0.393219	1459885710179	0
1	-0.190628	1.724289	0.381470	1459885710189	0
1	-0.691086	1.179382	0.103897	1459885710198	0
1	-1.283981	1.245514	-0.450424	1459885710208	0
1	-1.898392	1.749146	-0.523148	1459885710219	0
1	-1.898392	1.749146	-0.523148	1459885710229	0
1	-1.898392	1.749146	-0.523148	1459885710243	0
1	-1.898392	1.749146	-0.523148	1459885710253	0
1	-1.898392	1.749146	-0.523148	1459885710261	0
1	-1.898392	1.749146	-0.523148	1459885710271	0
1	-1.898392	1.749146	-0.523148	1459885710281	0
1	-1.898392	1.749146	-0.523148	1459885710290	0
1	-1.898392	1.749146	-0.523148	1459885710300	0
1	-1.898392	1.749146	-0.523148	1459885710310	0
1	-1.898392	1.749146	-0.523148	1459885710320	0
1	1.751328	-1.761246	0.560440	1459885710330	0
1	1.751328	-1.761246	0.560440	1459885710342	0
1	1.751328	-1.761246	0.560440	1459885710351	0
1	1.751328	-1.761246	0.560440	1459885710367	0
1	1.751328	-1.761246	0.560440	1459885710383	0
1	1.751328	-1.761246	0.560440	1459885710392	0
