2	25.820923	-25.886536	21.682739	1459890288385	0
2	25.820923	-25.886536	21.157837	1459890288395	0
2	25.820923	-25.886536	21.157837	1459890288405	0
2	25.820923	-25.886536	21.157837	1459890288414	0
2	25.820923	-25.886536	21.157837	1459890288425	0
2	25.820923	-25.886536	21.157837	1459890288434	0
2	25.820923	-25.886536	21.157837	1459890288444	0
2	25.820923	-25.886536	21.157837	1459890288453	0
2	25.820923	-25.886536	21.157837	1459890288463	0
2	25.820923	-25.886536	21.157837	1459890288473	0
2	25.820923	-25.886536	21.157837	1459890288482	0
2	25.820923	-25.886536	21.157837	1459890288493	0
2	26.652527	-25.886536	21.507263	1459890288507	0
2	26.652527	-25.886536	21.507263	1459890288517	0
2	-2.040100	13.127136	0.003052	1459890288527	0
2	-21.376038	38.838196	-14.991760	1459890288536	0
2	-21.376038	38.838196	-14.991760	1459890288546	0
2	-21.376038	38.838196	-14.991760	1459890288555	0
2	-21.376038	38.838196	-14.991760	1459890288565	0
2	-21.376038	38.838196	-14.991760	1459890288578	0
2	-21.376038	38.838196	-14.991760	1459890288587	0
2	-21.376038	38.838196	-14.991760	1459890288597	0
2	-21.376038	38.838196	-14.991760	1459890288607	0
2	-21.376038	38.838196	-14.991760	1459890288617	0
2	-21.376038	38.838196	-14.991760	1459890288629	0
2	-21.771240	38.345337	-16.033936	1459890288640	0
2	-21.771240	38.304138	-16.033936	1459890288649	0
2	-21.771240	37.997437	-16.033936	1459890288659	0
2	-21.771240	37.991333	-16.033936	1459890288669	0
2	-21.771240	37.991333	-16.033936	1459890288678	0
2	-21.771240	37.991333	-16.033936	1459890288688	0
2	-21.771240	37.991333	-16.033936	1459890288698	0
2	-21.771240	37.991333	-16.033936	1459890288708	0
2	-21.771240	37.991333	-16.033936	1459890288718	0
2	-21.771240	37.991333	-16.033936	1459890288730	0
2	-21.771240	37.991333	-16.033936	1459890288740	0
2	-21.771240	37.991333	-16.033936	1459890288754	0
2	-21.771240	37.991333	-16.033936	1459890288764	0
2	-21.771240	37.991333	-16.033936	1459890288780	0
2	-21.743774	37.991333	-16.033936	1459890288790	0
2	-21.504211	37.991333	-16.033936	1459890288802	0
2	-11.067893	24.254955	-7.655612	1459890288815	0
2	-20.635986	37.991333	-16.033936	1459890288825	0
2	-20.635986	37.991333	-16.033936	1459890288835	0
2	-20.635986	37.991333	-16.033936	1459890288845	0
2	-20.635986	37.991333	-16.033936	1459890288856	0
2	-20.635986	37.991333	-16.033936	1459890288865	0
2	-20.635986	37.991333	-16.033936	1459890288878	0
2	-20.635986	37.991333	-16.033936	1459890288888	0
2	-20.635986	37.991333	-16.033936	1459890288903	0
2	-20.606995	37.991333	-16.033936	1459890288913	0
2	-20.686340	37.948608	-16.033936	1459890288923	0
2	-20.939636	37.814331	-16.033936	1459890288932	0
2	-20.939636	37.814331	-16.033936	1459890288943	0
2	-20.939636	37.814331	-16.033936	1459890288952	0
2	-20.939636	37.814331	-16.033936	1459890288963	0
2	-20.939636	37.814331	-16.033936	1459890288977	0
2	-20.939636	37.814331	-16.033936	1459890288986	0
2	-20.939636	37.814331	-16.033936	1459890288996	0
2	-20.939636	37.814331	-16.033936	1459890289006	0
2	-20.939636	37.814331	-16.033936	1459890289016	0
2	-20.939636	37.814331	-16.033936	1459890289026	0
2	-23.554993	35.357666	-16.033936	1459890289035	0
2	-24.342346	34.173584	-16.033936	1459890289045	0
2	-24.342346	34.173584	-16.033936	1459890289055	0
2	-24.342346	34.173584	-16.033936	1459890289065	0
2	-24.342346	34.173584	-16.033936	1459890289074	0
2	-24.342346	34.173584	-16.033936	1459890289084	0
2	-24.342346	34.173584	-16.033936	1459890289095	0
2	-24.342346	34.173584	-16.033936	1459890289107	0
2	-24.342346	34.173584	-16.033936	1459890289117	0
2	-24.342346	34.173584	-16.033936	1459890289127	0
2	-24.342346	34.173584	-16.033936	1459890289137	0
2	-24.433899	33.036804	-15.858459	1459890289151	0
2	-24.433899	33.097839	-15.858459	1459890289161	0
2	-24.433899	33.213806	-15.858459	1459890289175	0
2	-24.433899	33.213806	-15.858459	1459890289184	0
2	-24.433899	33.213806	-15.858459	1459890289194	0
2	-24.433899	33.213806	-15.858459	1459890289204	0
2	-24.433899	33.213806	-15.858459	1459890289213	0
2	-24.433899	33.213806	-15.858459	1459890289225	0
2	-24.433899	33.213806	-15.858459	1459890289236	0
2	-24.433899	33.213806	-15.858459	1459890289245	0
2	-24.433899	33.213806	-15.858459	1459890289255	0
2	-24.433899	33.213806	-15.858459	1459890289268	0
2	-24.433899	33.213806	-15.858459	1459890289278	0
2	-24.433899	33.213806	-15.858459	1459890289287	0
2	-24.433899	33.213806	-15.858459	1459890289297	0
2	-24.433899	33.213806	-15.858459	1459890289306	0
2	-24.433899	33.213806	-15.858459	1459890289316	0
2	-24.433899	33.213806	-15.858459	1459890289326	0
2	-24.433899	33.213806	-15.858459	1459890289336	0
2	-24.433899	33.213806	-15.858459	1459890289348	0
2	-24.433899	33.213806	-15.858459	1459890289361	0
2	-24.433899	33.213806	-15.887451	1459890289378	0
2	-24.433899	33.213806	-15.887451	1459890289388	0
2	-24.433899	33.213806	-15.887451	1459890289397	0
2	-24.433899	33.213806	-15.887451	1459890289407	0
2	-24.433899	33.213806	-15.887451	1459890289421	0
2	-24.433899	33.213806	-15.887451	1459890289430	0
2	-24.433899	33.213806	-15.887451	1459890289439	0
2	-24.433899	33.213806	-15.887451	1459890289450	0
2	-24.433899	33.213806	-15.887451	1459890289459	0
2	-24.433899	33.213806	-15.887451	1459890289469	0
2	-24.433899	33.213806	-15.887451	1459890289479	0
