1	0.496155	0.159119	-0.161758	1457983075734	0
1	0.380692	-0.058472	-0.623077	1457983075743	0
1	0.324966	-0.175812	-0.661743	1457983075752	0
1	0.189346	-0.318146	-0.661667	1457983075762	0
1	-0.078583	-0.384155	-0.634567	1457983075771	0
1	-0.078583	-0.384155	-0.634567	1457983075780	0
1	-0.078583	-0.384155	-0.634567	1457983075789	0
1	-0.078583	-0.384155	-0.634567	1457983075798	0
1	-0.078583	-0.384155	-0.634567	1457983075808	0
1	-0.078583	-0.384155	-0.634567	1457983075817	0
1	-0.078583	-0.384155	-0.634567	1457983075827	0
1	-0.078583	-0.384155	-0.634567	1457983075836	0
1	0.165512	-0.049942	-0.828674	1457983075846	0
1	0.165512	-0.049942	-0.828674	1457983075855	0
1	0.165512	-0.049942	-0.828674	1457983075865	0
1	0.165512	-0.049942	-0.828674	1457983075875	0
1	0.165512	-0.049942	-0.828674	1457983075884	0
1	0.165512	-0.049942	-0.828674	1457983075894	0
1	0.165512	-0.049942	-0.828674	1457983075903	0
1	0.165512	-0.049942	-0.828674	1457983075913	0
1	0.165512	-0.049942	-0.828674	1457983075922	0
1	0.165512	-0.049942	-0.828674	1457983075932	0
1	0.165512	-0.049942	-0.828674	1457983075941	0
1	0.165512	-0.049942	-0.828674	1457983075950	0
1	0.205994	0.521027	-1.648926	1457983075960	0
1	0.097900	0.462296	-1.897781	1457983075969	0
1	0.025024	0.451447	-2.159714	1457983075979	0
1	0.005081	0.475784	-2.342834	1457983075988	0
1	0.005081	0.475784	-2.342834	1457983075998	0
1	0.005081	0.475784	-2.342834	1457983076007	0
1	0.005081	0.475784	-2.342834	1457983076019	0
1	0.005081	0.475784	-2.342834	1457983076029	0
1	0.005081	0.475784	-2.342834	1457983076038	0
1	0.005081	0.475784	-2.342834	1457983076047	0
1	0.005081	0.475784	-2.342834	1457983076057	0
1	-0.234787	1.520477	-1.851166	1457983076066	0
1	-0.287003	2.163330	-1.563339	1457983076077	0
1	-0.287003	2.163330	-1.563339	1457983076086	0
1	-0.287003	2.163330	-1.563339	1457983076096	0
1	-0.287003	2.163330	-1.563339	1457983076105	0
1	-0.287003	2.163330	-1.563339	1457983076116	0
1	-0.287003	2.163330	-1.563339	1457983076125	0
1	-0.287003	2.163330	-1.563339	1457983076137	0
1	-0.287003	2.163330	-1.563339	1457983076147	0
1	-0.287003	2.163330	-1.563339	1457983076157	0
1	-0.287003	2.163330	-1.563339	1457983076174	0
1	-0.287003	2.163330	-1.563339	1457983076185	0
1	0.388153	0.843796	-5.636200	1457983076198	0
1	0.171509	1.333481	-4.897598	1457983076208	0
1	-0.624283	3.116867	-2.003510	1457983076217	0
1	-0.054601	1.230749	-2.295695	1457983076227	0
1	-0.054601	1.230749	-2.295695	1457983076236	0
1	-0.054601	1.230749	-2.295695	1457983076247	0
1	-0.054601	1.230749	-2.295695	1457983076261	0
1	-0.054601	1.230749	-2.295695	1457983076270	0
1	-0.054601	1.230749	-2.295695	1457983076281	0
1	-0.054601	1.230749	-2.295695	1457983076290	0
1	-0.054601	1.230749	-2.295695	1457983076300	0
1	-0.054601	1.230749	-2.295695	1457983076309	0
1	0.008926	0.307968	-0.018005	1457983076318	0
1	0.008926	0.307968	-0.018005	1457983076328	0
1	0.008926	0.307968	-0.018005	1457983076338	0
1	0.008926	0.307968	-0.018005	1457983076347	0
1	0.008926	0.307968	-0.018005	1457983076357	0
1	0.008926	0.307968	-0.018005	1457983076367	0
1	0.008926	0.307968	-0.018005	1457983076376	0
1	0.008926	0.307968	-0.018005	1457983076386	0
1	0.008926	0.307968	-0.018005	1457983076402	0
1	0.008926	0.307968	-0.018005	1457983076416	0
1	0.008926	0.307968	-0.018005	1457983076425	0
1	-0.007050	0.132202	0.009674	1457983076439	0
1	-0.007935	0.133270	0.009186	1457983076448	0
